"...1","median.X2016.11","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.04","median.X2020.05","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.03","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.12"
185,NA,0.629803943634033,0.554411791265126,0.527815805618231,0.950672821087016,0.949209364191172,0.936923505554756,0.892405857642497,0.611274532973503,0.798758181929725,0.551525081197573,0.396265178918372,0.889297392219287,0.907373371534066,0.829578973526227,0.866478137671975,0.885114616071689,0.868495482951383,NA,0.540858532931569,0.389477130770733,0.40187909081584,0.38135834750931,0.413190736012173,0.47626858588434,0.515250573556088,NA,0.658823549744772,0.520187822026363,0.500341035749854,0.744971552202119,0.750009917851559,0.619181608376156,0.617647081612937,0.589087833528637,0.576470613479614,0.390912525355875,0.631758299030149,0.642308775807894,0.6524510011079,0.773709497281426,0.765542497634797,NA,0.710784330963534,0.515778215136426,0.829822171565998,0.820427286091068,0.817027874683041,0.697385638952369,0.735784329474092,0.743315523321208,0.7843137383461,0.584453806281315,0.769178935326522,0.893797525337731,0.893431378900971,0.866564550437057,NA,0.756862759590149,NA,0.769762655622234,0.847860971635108,0.901267179421001,0.906372554600215,0.708795535564769,0.336819181839625
188,0.780343150347475,0.943518263751333,0.869943027694977,0.867659555783665,0.940676095931417,0.946004060013566,0.932380811650624,0.883624683222118,0.804425781965185,0.956093128174542,0.838381319603961,0.633915462996724,0.815446505179737,0.895185498284622,0.886422314386264,0.866994789711409,0.753986942768137,0.45421568900348,0.396748791138432,0.369181475398293,0.320708071688812,0.339986937642132,0.413333338499069,0.437506557148455,0.469584930155961,0.461222161077764,0.466651168383157,0.470588238909841,0.472908498346806,0.462745100259781,0.619230791925626,0.657787579865724,0.599330867330329,0.641739555005343,0.646300428037219,0.54765164574848,0.518218982964531,0.813964621322977,0.838210946191958,0.813478195183986,0.859785885898607,0.829541260622457,0.797580320783173,0.878823536634275,0.652424263141209,0.859508029764396,0.868784321546591,0.872255825829316,0.744332614588944,0.854596392674681,0.847521795580659,0.975000001489914,0.721107283059208,0.791557000516234,0.880748670209557,0.901180870392764,0.893082953837452,0.886936281248746,0.816912617879969,0.671708703040777,0.764174850657372,0.878921575844313,0.891551551324414,0.910199681553265,0.895972129989777,0.897385627031209
190,0.799538650933434,0.923681863351412,0.872125298416219,0.857960073226082,0.91731732224558,0.954718580777701,0.942774150106647,0.891096220257581,0.620289877704969,0.94774824438557,0.855256633241038,0.797812648216874,0.845276775950205,0.89931951432562,0.877777785062791,0.803559589386064,0.892125745614373,0.890487957432985,0.926639625738401,0.51553547382357,0.319079197379915,0.34500558428395,0.572288891900137,0.650593416079124,0.704440226477983,0.679486737338807,0.497026784747204,0.683514906300463,0.633429003197991,0.613760357527042,0.813604465237383,0.805319546825361,0.723416107966081,0.70757700944544,0.622989006050939,0.558257471567438,0.490196090714638,0.883634167001732,0.901245920918892,0.863710179692152,0.895686280727399,0.796222024978737,0.765580300141065,0.838426289233327,0.653184200326577,0.860630535027555,0.8904129985118,0.891316533088682,0.821650878483118,0.810192814948439,0.737632683384366,0.83611560313782,0.678784975751544,0.908110522411089,0.897908502817159,0.908315686307783,0.888478177371707,0.835580753725596,0.756813119483928,NA,0.752692990665219,0.856919863849025,0.89944696426392,0.913324623902644,0.863802224656823,0.806968337297444
192,0.590017849748785,0.677058842778206,0.572331180175146,0.561111137270927,0.904449477791786,0.95969499150912,0.937647062540054,0.884267047047615,0.628586193448619,0.718159570612691,0.572287607192993,0.576470613479614,0.887007817989442,0.908496737480164,0.865751641988754,0.828520509329709,0.85954474580699,0.834764185789469,0.706417129798369,0.545098066329956,0.463650077581406,0.433081954717636,0.37342048684756,0.389411771297455,0.345701366662979,0.372549027204514,0.386584114087255,0.808862756490707,0.741437923908234,0.775829575955868,0.897575380340699,0.642380482272098,0.536784341335297,0.708469516287247,0.77577032148838,0.717864940563838,0.637908518314362,0.825490206480026,0.673303186893463,0.656862765550613,0.80928793706392,0.826500307429921,0.755228772759438,0.698319345712662,0.637405753135681,0.815570945248884,0.814355753362179,0.576634012162685,0.407581704854965,0.807271253317595,0.874276384711266,0.873202621936798,0.661274529993534,0.623863184705694,0.552732052803039,0.782101571559906,0.863831079006195,0.625939564779401,0.567407433191935,NA,0.871752458624542,0.793325001889087,0.865849681198597,0.625442394396154,0.891622109846635,0.743458125808022
194,NA,0.451776963658631,0.364183014631299,0.354901969432879,0.502100870013319,0.917496234178538,0.926512311430695,0.860249562696926,NA,0.360784322023292,0.368044522968533,0.371646444002827,0.50762530167908,0.885876676310671,0.83856210112575,0.678991615772858,0.83563513341168,0.61350142359745,NA,0.362745106220198,0.353165274858491,0.430491621079802,0.74990513824648,0.895985066890722,0.895886924377659,0.826043248176622,0.140784320235252,0.4416666701436,0.39898330304351,0.369493259624947,0.51104234080573,0.90939932068192,0.871044239332595,0.83746788073127,0.457359479665799,0.0279192277022912,0.36896759484498,0.81135192042891,0.807934347973245,0.722691638632281,0.672932670816081,0.469259441145161,0.493238675183254,0.507451009750373,0.276135204261894,0.25658788330093,0.320125283052578,0.297699358463315,0.408951412076864,0.433525571051946,0.476392158269781,0.509885650128288,0.356339877843918,0.478376937409388,0.399925309419776,0.462489345799491,0.488402493471359,0.578278211411293,0.367907170738436,0.386143797636055,0.435462188720827,0.519144413688266,0.57101592163989,0.51755796101978,0.49411764740938,0.527522309801757
195,NA,0.926250504595834,0.862641907051894,0.847333342432873,0.888391595171804,0.92145157038268,0.914044692765804,0.874194685369586,0.603847600379146,0.833788513072641,0.850540598976142,0.78799020871401,0.809549757175747,0.888868784904417,0.877999342599046,0.851112095500063,0.869839771620583,0.877845165962976,0.942156866192818,0.902941182255635,0.820806110898019,0.811216540874435,0.871500235657175,0.84653980153442,0.857901976257488,0.855931876283579,0.325490206480026,0.909333338737523,0.863935582339607,0.793790861962322,0.843519235199003,0.876644887526744,0.809979002922703,0.856862753629553,0.920690947771077,0.816532113972643,0.796889152377844,0.878275408324791,0.871006543636284,0.840152189802646,0.893166970122801,0.928092695908041,0.903418364250535,0.940078434944258,0.812549030780182,0.857062833649636,0.868753961016984,0.875317193129328,0.817990206926852,0.412136228147472,0.400822270301336,0.448144260794191,0.365392164886217,0.477581712355553,0.492524539587139,0.481372550130465,0.496323559434064,0.518315536732443,0.360215978778207,0.172549024224556,0.468470590115261,0.63665160536908,0.682875835896065,0.706188743003289,0.613928352964881,0.654321008258736
196,NA,0.93367670043826,0.870452626809569,0.876237960185013,0.93794906838189,0.945665016231782,0.890698850155211,0.828596617398766,0.644166832476686,0.943355149692902,0.809358300133137,0.380026919876884,0.404874478823724,0.444971040668209,0.473155316357678,0.494565856456939,0.514185912954334,0.472909182918205,0.189624186605382,0.39313726127154,0.353967636023396,0.520013551259757,NA,0.640422344207497,0.601512281837524,0.566214203834386,0.605244919841619,0.621509232304047,0.543820585716603,0.567206618578388,0.716412876463225,0.823986537617284,0.791932785510956,0.803286969661619,0.83416122992817,0.79440286430438,0.682761456817216,0.894169940948487,0.874025474269075,0.870094187147005,0.908659121264582,0.889116931020214,0.872895047944984,0.929012965347852,0.708382083658457,0.877277977326335,0.883548671885061,0.887339195784414,0.847987625159729,0.87058824300763,0.838046532610135,0.926827098835753,0.755113136768289,0.799038843196999,0.881135565634001,0.90133442853888,0.891930827027017,1,0.796514173348693,0.684135491197459,0.779753099547406,0.894480761554514,0.896554786269956,0.91434550615168,0.891206185926098,0.917792307005834
198,NA,0.916622108356523,0.862990204244859,0.82854902982713,0.820769800080199,0.848934365355475,0.624259028323859,0.424871005510031,0.540616261107687,0.398406868800527,0.357992697065162,0.353708448617362,0.434998154077895,0.503384198082823,0.482952741314387,0.435926632535078,0.447688214204932,0.45717237183923,NA,0.375886532220437,0.365387902311658,0.47900117437045,0.611899955519317,0.51134182074491,0.552843164652589,0.524872940447597,-0.0550980415505577,0.515213010639983,0.49897292611145,0.484718332688018,0.601867437362673,0.689169019460684,0.625157255046775,0.677863048470544,0.679918883175691,0.185520365834249,0.568044540849894,0.707764723300942,0.785947725176818,0.726485237256806,0.753568642139437,0.770429266465679,0.775896713501072,0.777931578019089,0.57717089354992,0.788235306739811,0.821914658826944,0.813686285614969,0.726820744574073,0.764936576871315,0.780817006528378,0.820227048899,0.669002940046028,0.775686287879957,0.835245713039683,0.833910044501811,0.819564280907315,0.796983420848848,0.644371844000287,0.218518520394961,0.679336369037632,0.836347683152157,0.88179272413254,0.890252919300744,0.839288317494923,0.812581710517408
199,0.675882372259973,0.859453789889695,0.724967336654531,0.690666685103843,0.832511078926757,0.939162695730037,0.934212309533118,0.890686281025327,0.721431045155738,0.828333330154393,0.643697500228568,0.628903435336162,0.865504728423181,0.912127819326178,0.890196084976135,0.806162476539558,0.879614075024867,0.846949900190002,0.759837742509422,0.661546861131907,0.565062414515903,0.802096447854865,0.259223703827293,0.349237481753117,0.371979767276462,0.435294121504693,NA,0.504092098902474,0.460466855764506,0.405922374555186,0.635339214884638,0.696181648656219,0.592156887054724,0.695817011594981,0.719959795474927,0.671301267363729,0.57815128564855,0.762247599772645,0.776470601558756,0.628571450710163,0.811198717540163,0.792513381351054,NA,0.803651127321755,0.599854780567879,0.806274521350926,0.820347772454389,0.823845677798847,0.690457534790142,0.784873962402485,0.823279109406885,0.831949260304859,0.631372570991376,0.785467140815549,0.815250555674472,0.861339260947195,0.846345820210277,0.888235300778931,0.78862746357909,NA,0.758943591798947,0.856059765815772,0.80807657539849,0.839869290590396,0.845437917709386,0.872766892115109
200,0.57549022137987,0.626593159511617,0.524618764718037,0.504411794245003,0.861130342763793,0.938431376218884,0.927272731608358,0.85916955856732,0.490874841811224,0.555991282065929,0.503267993529564,0.558974385262042,0.863678812981047,0.904061630368374,0.873202621937175,0.598257104556498,0.79074075321343,0.757941190898289,0.627941198646869,0.535847187041966,0.479166667908018,0.842156872153875,0.891101062297899,0.841503277421254,0.805957763813953,0.811372560262285,0.0369747914373875,0.628467705514159,0.548333360254533,0.66696834564182,0.86143791675576,0.874976664781657,0.767119169235067,0.787675082683375,0.62392159104342,0.593899806340243,0.515336163341787,0.903386815028008,0.88796296964094,0.852528388563014,0.844243347644627,0.615939301829694,0.524754930288506,0.522303950041834,0.397821356853728,0.390039222240685,0.406228379291957,0.456656349333091,0.466463858712194,0.478844170508464,0.513093008149565,0.552124209702093,0.397581705451253,0.676018118859554,0.654379105570216,0.626419010916919,0.700000017882052,0.691795684004131,0.623632633371721,0.344313734768635,0.72607118553605,0.848503621001409,0.839031872340679,0.79607844352813,0.76898397098912,0.825070038437231
201,0.521568655967312,0.592156887054453,0.467761059833127,0.48235297203064,0.691290488077279,0.936779564077137,0.93428402055388,0.849019616842433,0.519867734736728,0.625674565633133,0.441918906945637,0.513725519180303,0.712104592323746,0.921923124183997,0.897887663564723,0.865725498199482,0.560037374496934,0.630873462287571,0.650288371478508,0.57044820487434,0.581699371337392,0.721568644046794,0.904632003411072,0.888150049292563,0.8874173947743,0.827155023251012,0.462969189882317,0.592156887054239,0.478553922846828,0.470270272042305,0.635107398034663,0.390636261022224,0.354071128672241,0.479738593104524,0.544444471601561,0.501960791647484,0.498039220149318,0.325133700263065,0.587675094607336,0.666666686537937,0.490196084980664,0.652197451428061,0.563071921469777,0.582352966070206,0.461764708161381,0.366078439355385,0.670588254932836,0.782516352832561,0.824836611747774,0.766797399520615,0.793529424071156,0.992540174408886,0.497178413519059,0.888196854030446,0.847189551592172,0.82745099067711,0.823638354738559,NA,0.882352948188734,NA,0.717908513545972,0.889882359504702,0.878568978686136,0.858627459407084,0.774945547183393,NA
202,0.574509829282761,0.629411786794662,0.532961488283914,0.503060041503473,0.841725499629974,0.952086478471756,0.946529414951801,0.905126056075096,0.640379923395813,0.712126719034635,0.519607871770859,0.361274518072605,0.863933460278945,0.919172118107478,0.903006541728973,0.836244810711254,0.893382359296083,0.870756310224533,0.688745116591454,0.544934667646885,0.468865678967717,0.783856222033501,0.909121915050175,0.898786187171936,0.876633994281292,0.903769068916639,0.107002802193165,0.605698552913964,0.552124209702015,0.573148173590501,0.901266345754266,0.917463240213692,0.868781245806638,0.868663109432567,0.621382891504388,0.575971504774961,0.507046598009765,0.933285513302175,0.917167760928472,0.81204934706611,0.92280702214492,0.853803930282593,NA,0.610623909126629,0.464253395795822,0.485121108153287,0.308597296476364,0.369765978667044,0.531718597692602,0.559895147071328,0.784901973605156,0.854269458401588,0.673877312291053,0.6425405157649,0.637831624816446,0.623428881168365,0.515089542969413,0.666372568905354,0.607697917355431,0.470286577939987,0.68224402765433,0.773303180932999,0.681789516374983,0.733647074699402,0.783921581506729,0.735810129266036
203,0.774275030904511,0.95127487182605,0.880097178758742,0.867431595921468,0.90949933910843,0.959024637937509,0.942105266608652,0.888937309936195,0.76026230102217,0.867871530702225,0.85076923966403,0.843943568033405,0.844880183537771,0.892533091874437,0.867583815609229,0.84348502597714,0.881739574670752,0.896368378087016,0.930363092782229,0.942782791582826,0.860449924718412,0.864622613868135,0.886610651016199,0.842254028126943,0.854497150067322,0.860085651792272,0.141057641669235,0.968726733062799,0.906958867521698,0.848832875490134,0.857994588409956,0.893294812001639,0.821005640643588,0.873779262815177,0.926845448420383,0.924369752406997,0.804839550444155,0.329199415574691,0.394660727710521,0.44031372904841,0.552996828201658,0.610261122489191,0.614667235560592,0.662745118156672,0.424396941610965,0.661885596301964,0.707273894741201,0.714197274886503,0.620566789469012,0.693241975261382,0.7295254494835,0.74634042456149,0.523725518584529,0.727070261842149,0.752932534312748,0.770469085287656,0.76184660384684,0.785838792721127,0.575950708578966,NA,0.685125951986587,0.853878373614951,0.874153305183912,0.858135018185037,0.810196089744027,NA
205,0.802178661028716,0.934453785419388,0.869411772489581,0.863725498318716,0.886274516582425,0.935574233531965,0.925163403153377,0.877734212080672,0.49058826565758,0.780328898660506,0.852549028396781,0.849818454848474,0.836862754821847,0.88271355217903,0.866666674613867,0.777073919773191,0.874603182077411,0.895751640200585,0.931888548951309,0.934194169393358,0.863305330276549,0.85791856050497,0.867973864078579,0.831372559070599,0.850039237737723,0.8438192761463,NA,0.955830755986619,0.89846317510347,0.848739504814107,0.844631195068431,0.8813474178314,0.814294761227079,0.865172743797382,0.911837332778474,0.913725495338316,0.801960796117865,0.345254911184384,0.435424840450356,0.441269844770562,0.584575188160111,0.644645571708623,0.629590039903983,0.637254923582077,0.448366016149896,0.683660149574913,0.71176472306279,0.714705899357842,0.621568650007152,0.672794137150254,0.685655333493994,0.752249149715076,0.510545869131414,0.83604109287248,0.823428869247383,0.829411774873469,0.808189169448979,0.819607853889471,0.629219553049972,NA,0.729215702414616,0.887819376858744,0.905490201711653,0.903267979621888,0.843740582466548,NA
