"...1","median.X2016.11","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.04","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
187,NA,0.910588240623474,0.474509820342064,0.366013079881647,0.95441176742315,0.986056645711263,0.935294121503826,0.709803938865662,0.453594783941758,0.957422971725423,0.325490206480026,0.326535958051684,0.783006548881531,0.819878306882135,0.791223168373108,0.55163401365278,0.734409858198694,0.874716209737878,0.294117659330368,0.362091511487935,0.2470588311553,0.701357483863826,0.755882367491722,0.815250529183277,0.65467787640434,0.836738915819858,0.932026147842407,0.55372551381588,0.101960786152631,0.491241832574209,0.759855505667229,0.852287590503693,0.773464065790154,0.775462198257446,0.762745107923235,0.968067228794098,NA,0.521568655967693,NA,0.411029417067766,0.832306265830994,0.708377913995223,0.705882370471954,0.807843148708338,0.338666676282869,0.340644741967574,NA,0.981568628549576,0.879738569259644,0.396339875459669,NA,0.831372559070587,0.803921580314636,0.824705892801282,0.751488758458018,0.840422332286831,0.849934649467461,0.981545560500201,0.9772961829838,0.46797388792038,0.444705885648727,0.873604834079742,0.835294127464294,0.833053231239319,0.87058824300766,0.798692822456352,NA,NA,NA,NA,NA,0.887955188751221,0.800000011920929,0.764705896377563,0.72126698493959,NA,NA,NA,0.596638679504395,0.552941203117365
188,0.949019610882388,0.913574665784706,0.667571663858657,0.581376479916289,0.863720715918232,0.883737031151782,0.923099511766256,0.818889617919927,0.614366292369064,0.952941179275581,0.255648940801219,0.516319683839404,0.855178252379478,0.885519960062314,0.819084978103298,0.842361569404457,0.83070444001072,0.750647264053663,0.377201999227254,0.814705893408574,0.580756038734698,0.772300044695531,0.85245436984932,0.870238587364525,0.867511313695062,0.868782398161553,0.937099596062691,0.517524538562484,0.564293111626083,0.644832313061235,0.828224257684122,0.435467131875013,0.869591234094195,0.811339719542015,0.763435357085241,0.944444447761335,0.669187694787417,NA,0.570712661095122,0.59551823139233,0.905801916122527,0.884713265215754,0.83603821992856,0.849400880436262,0.693472139629698,0.70612746849657,0.992296919226477,0.798806147350547,0.665231966391392,0.565150352716596,0.614230563695428,0.893271824892864,0.873453388895363,0.898923617976561,0.870268702948487,0.807695806543217,0.752310939134236,0.763605727870054,NA,0.563115187598195,0.575337316191495,0.357374958481748,0.405359482766116,0.584114348486475,0.723509622342611,0.713006895249981,NA,NA,NA,0.584313750270756,0.680164915210458,0.804180145262964,0.842926911923888,0.845668703317386,0.848716402790842,NA,NA,NA,0.743573584121397,0.65215055836729
189,0.662745118141174,0.647058844566345,0.6380844861269,0.59313727915287,0.843790858983994,0.8720588311553,0.912966482100948,0.808029890060425,0.631016064773906,0.679084986448288,0.247058836122354,0.551851878563563,0.849735458691915,0.8831275789826,0.795729859670003,0.840896368026733,0.814379096031189,0.733893573284149,0.383986935019493,0.561655799547831,0.577451005578041,0.790849685668945,0.839215695858002,0.859215694665909,0.829281042019526,0.811111122369766,0.682352960109711,0.571372574567795,0.55854344367981,0.644607864320278,0.872614386677742,0.594117671251297,0.851607851982117,0.798431384563446,0.718877371619729,0.641830086708069,NA,0.552941203117371,0.553921595215797,0.600522899627686,0.901400566101074,0.87198880314827,0.822459903630343,0.812226078089546,0.729411780834198,0.679551839828491,0.933986932039261,0.703081250190735,0.682352960109711,0.585359501838684,0.588725514709949,0.8959477186203,0.872463775717694,0.892436955656324,0.865510332278716,0.786274522542953,0.719073100523515,0.679551839828491,NA,0.586274534463882,0.572247385978699,0.377952076991399,0.433333337306976,0.576078456640243,0.658562111854553,0.69803923368454,NA,NA,NA,0.588888913393021,0.655686295032501,0.768067240715027,0.776906331380208,0.804313737154007,0.846498608589172,0.866666674613953,NA,NA,0.782072842121124,0.706980409622192
190,0.652420989104488,0.683967723566469,0.586371878360276,0.537556588650153,0.923711489140987,0.956553150164454,0.950318780779108,0.880935642220464,0.716680589825639,0.685163054355355,0.429138574688161,0.515129537494505,0.894732144143885,0.921978113162974,0.90430087359228,0.914592575787329,0.898070345322342,0.84571142196666,0.590063617439034,0.567058849334916,0.499801469377557,0.774023252394464,0.894437781402073,0.902230946752759,0.808071913818577,0.918065364360809,0.708215455465506,0.624901983141998,0.510835942469495,0.544232053309847,0.835136211958749,0.912336606532363,0.903988609711391,0.869475875049833,0.878612231571698,0.660136993707597,0.668531038722119,0.5610666928293,0.517921323126221,0.531492136964211,0.650477647781372,0.614759625433242,0.361480916409245,0.362916436878622,0.355933961116283,0.401205071248223,0.391699352860722,0.367661072313908,0.382539267049346,0.288903755898007,0.245050872877758,0.274699893380992,0.382870595216753,0.461296906855513,0.511764705181257,0.732805445790125,0.804425267997965,0.835647068619728,0.828399757223753,0.630119847754637,0.62134342479545,0.792667496018129,0.799030161673023,0.778555124564081,0.738645291870298,0.769320671305512,0.834453791379933,0.754688846676246,NA,0.735441931228436,0.812960317222074,0.875549785340023,0.846294126808644,0.840704240631767,0.784189899344439,0.795092180817427,0.691649651205221,0.755871593952179,0.533191275337616,0.550261464715
194,0.574962317943573,0.556862771511078,0.548406889662147,0.503361374139786,0.934659750146024,0.855344727154701,0.928587671207345,0.823529422283173,0.60571037781866,0.658929538082432,0.392156871525865,0.474509814168726,0.866152370562319,0.900794918472702,0.892134331423661,0.871992983924809,0.868529419600964,0.780822585995604,0.536764733493328,0.539159691333771,0.50255994250377,0.775430791757324,0.842964253881398,0.864602719482623,0.862816393375397,0.890032686293125,NA,0.517290581356395,0.4813180839022,0.549019634723663,0.901076514931286,0.772253065739038,0.885294124484062,0.852805958739642,0.767815127543041,0.619346427917481,NA,0.47585784457624,0.481399047213632,0.488377380630244,0.909803926944733,0.895789141537713,0.866094779223204,0.848366022109985,0.582051306962967,0.643627472221851,0.658823549747467,0.586803634961446,0.589969858527184,0.514596978823344,0.50077692489579,0.904634586789391,0.881258557009142,0.911351937996714,0.890508027916605,0.830575990490615,0.726579536994298,0.665820858057807,NA,0.555322155356407,0.480549020767212,0.360261446237564,0.440250548223654,0.599229715764523,0.703583520034264,0.75744486739859,NA,0.567647084593773,NA,0.575326822698116,0.65416668727994,0.812930588786666,0.860301230264747,0.872058853507042,0.8821662068367,0.879719895124435,0.729411780834198,0.725490212440491,0.625319715427316,0.635394692420959
195,0.583182153417107,0.623439679997905,0.546776292105434,0.531637547789398,0.925839962024946,0.900609661551081,0.923026651144027,0.869702555452074,0.64157708229557,0.680214791441685,0.498512003850556,0.477124206095098,0.875220669720468,0.902279208103815,0.852592647390355,0.867274790587528,0.880013658181775,0.831814118053601,0.529629054161981,0.529752798702406,0.51127582553804,0.827564659325973,0.870091841945165,0.866613550726414,0.889243801530816,0.891873127183439,0.621302370671856,0.591926770571682,0.518871934395139,0.595266732958056,0.903219147594933,0.883762613309273,0.883916415587851,0.845930585590149,0.850237881853465,0.636809617280963,0.591754455363385,0.522559821605685,0.512646895260618,0.541679263114933,0.91631315798655,0.890055084764287,0.868401256919778,0.897514011710882,0.790776752351182,0.735424852371219,0.641787228037097,0.612713267226511,0.59235799312592,0.511799500660698,0.429610364744909,0.368003887864813,0.360231798641465,0.376380236879499,0.470243139028556,0.630364691264174,0.668727888251258,0.722922105704796,0.698039233684549,0.424809928451271,0.431586456840724,0.721128535031076,0.819866703288382,0.850170404544705,0.876225789010028,0.85235907742753,0.732050593211268,0.648656834278965,0.585852211713794,0.789641446801293,0.838473777513247,0.90964663028717,0.901553477498067,0.900024563167535,0.89041942387969,0.892404968397957,0.809846538941835,0.834337340312055,0.758388333929463,0.727859493345017
196,0.595058495955524,0.644893415416814,0.541798969109845,0.518636248832526,0.910591455023806,0.955188764742867,0.949099410238601,0.824993233526782,0.769223030064683,0.675513179559953,0.510793574449015,0.582903114154099,0.892509576304707,0.924275948791235,0.910235299467956,0.912644885381021,0.889286735783373,0.831112228965313,0.57600272647571,0.515220568208634,0.475533909288941,0.796326868674203,0.903390459043553,0.913582294174746,0.911504539830224,0.91767726061399,0.62749228226508,0.552617919701423,0.493545128226307,0.612021280226237,0.882792960001685,0.919446783512769,0.914405536100313,0.869890286641931,0.867472464091131,0.641011442801072,0.602184641851129,0.510180525234987,0.497047206040897,0.575749607631366,0.56434145026967,0.42915558605371,0.331522810733307,0.354083389622535,0.36170732531606,0.418539778488436,0.341020862261453,0.321924456068061,0.32471187992866,0.249907570981239,0.227432826326971,0.330235410511988,0.499294662434616,0.576090072330724,0.549514279582651,0.740854165325819,0.789897494358571,0.742349034965045,0.839128846813465,0.633851782423488,0.653468358809787,0.830950445806149,0.830920984528348,0.610132734859224,0.694211035967018,0.733903577285538,0.718722875036255,0.673899462482695,0.229803922772397,0.741252781120287,0.798537924282904,0.873673740982524,0.857204965965928,0.829558569308104,0.821033519740557,0.859306192398071,0.813377645391079,0.769420350184009,0.607843160629079,0.542725928804931
197,0.873750798163886,0.91721133391063,0.693939412182021,0.62738671459135,0.354829347795905,0.449063183863972,0.539550481773013,0.759967334568507,0.615686297416553,0.765393447566375,0.310416677966721,0.565191435813905,0.855956154484904,0.904461500437362,0.853594779968273,0.832258074514334,0.841176480054859,0.801379823022424,0.63893559575082,0.637047686227953,0.670694243263559,0.843137264251688,0.87625273068746,0.856753849320949,0.835017295444719,0.814145669341094,0.729411780834225,0.685554974669715,0.690341340170967,0.772146821022035,0.890539216995238,0.91163399219513,0.894053100803753,0.807749778032311,0.833275102152682,0.79581700563433,0.732810473442083,0.651274530589587,0.681122102876656,0.760092286502618,0.91406650128572,0.90359477698803,0.884299420092229,0.908269400181979,0.874248373508459,0.841199548104238,0.839215695858018,0.797231845995968,0.784705895185491,0.729629645744978,0.767804419552842,0.88057890534401,0.878751507827217,0.870986089326337,0.834019637107857,0.840522885322578,0.835107386112219,0.83125721882372,0.825641036033638,0.671851132885895,0.695324301719671,0.853044384404233,0.882074822770788,0.889343570107999,0.90087897818664,0.871241837739945,0.739705897867684,0.657717466354381,0.663012497804385,0.814407513193457,0.847529420852655,0.898519413811819,0.886322931007102,0.86873640175219,0.826382505375408,0.821653889573144,0.73918005119671,0.74607844650746,0.71688806241559,0.675954611677895
198,0.918021919534435,0.926616394519769,0.892137261331037,0.8675191894821,0.939312758422169,0.947058826684947,0.939664544111293,0.879289222881203,0.722207038901582,0.942542614995432,0.648538920379413,0.708521984718912,0.859433559576689,0.905757864316306,0.888573367020182,0.861924312835518,0.894338347695068,0.907131017144014,0.876417601430567,0.884903249202952,0.872358850810807,0.847159385681148,0.875207398086786,0.843256097851382,0.801013902920004,0.912342526774469,0.95294117927539,0.906259432434994,0.823856219649299,0.861531287431588,0.890058910773126,0.904658606711857,0.894931015703413,0.845667308376674,0.85595409753835,0.928091103268619,0.916439280310488,0.826066907714348,0.816214188933318,0.846281137647458,0.90234253575319,0.886450484395048,0.862447265582755,0.923857980161074,0.914692698305462,0.92554112997915,0.9611001470745,0.958101137688191,0.943895107397961,0.860676768459812,0.832475500181268,0.871895432472264,0.885738783195379,0.901411424166181,0.887682988610067,0.89681284037502,0.908979648237741,0.936387017613505,0.958228687222082,0.914867407974109,0.867297731596764,0.832877060152478,0.877381342356339,0.88646465323189,0.908419843982241,0.899145305156691,0.942959005182419,0.933495543298898,0.895993186079876,0.866271477799058,0.87306923525674,0.902485331152672,0.420709224584301,0.381241837143961,0.438621512868327,0.518593673048576,0.49900750981438,0.45043948909343,0.366448809703292,0.364392164945746
200,NA,0.994771242141724,0.520522904396057,0.528604411027011,0.905620920658112,0.938562095165253,0.920034105363099,0.794006671545641,0.701750718057156,0.85770308971405,0.030326798123618,0.406405234336853,0.422786112509522,0.381699353456497,0.408073823241626,0.393464058637619,0.482265797257423,0.71960785984993,NA,0.528830819659763,0.440354209753775,0.527412561809315,0.548085927963257,0.552276528487771,0.540481836455209,0.604705905914307,0.851470597088337,0.694117665290833,0.514771270751953,0.525895903850424,0.684220373630524,0.795911568276426,0.753793706064639,0.672584689747204,0.716993479501633,0.846439637635883,0.651960805058479,0.517086863517761,0.556152832405321,0.567089606733883,0.856250008568168,0.819187685847282,0.785677762135215,0.868907570838928,0.896638661623001,0.792156875133514,0.952941179275513,0.665686294436455,0.777479004859924,0.557219277728688,0.574901986122131,0.803641468286514,0.837195493958213,0.850196099281311,0.797077363392092,0.828496742248535,0.876578330993652,0.98484011144446,0.978609626943415,0.632798595861955,0.626666688919067,0.785403062899907,0.843731441281059,0.834061634540558,0.862091511487961,0.846946787834167,NA,NA,NA,0.736056660612424,0.798893928527832,0.855163407325745,0.852287590503693,0.826944981851885,0.888888895511627,NA,NA,NA,0.735257137496516,0.646638676524162
201,NA,0.958823531866074,NA,0.582352966070092,0.878050116201232,0.94509804248807,0.934173673391314,0.891331275827001,0.735156050030614,0.821960794925724,0.128022881768023,0.584749480088518,0.889164093293616,0.917250945712577,0.891402721405021,0.87617350708353,0.858202622830864,0.818469334033228,0.429296428666399,0.529411792755127,0.555572781907875,0.798846609452188,0.879411771893501,0.898073027873857,0.886153875062091,0.900071307203983,0.964705884456635,0.668627470731696,0.574098306673534,0.62233895808458,0.912091508507667,0.915329773317664,0.90459236894783,0.84532604661098,0.693650811910629,0.823856219649298,NA,0.54431375265122,0.549803948402381,0.552734804780838,0.923965146144219,0.906334847211833,0.852226075705353,0.911204487085342,0.664583353325725,0.776827107776286,0.922549024224276,0.722600635729276,0.729487195610996,0.564624208956941,0.590718978643407,0.881598800420751,0.900807387688573,0.909852947294706,0.868713935508441,0.873039223253718,0.863071903586388,0.898202620446682,0.986274510622054,0.626702808627957,0.584654756214283,0.85326798260208,0.895915038883681,0.89019608497619,0.902437737664658,0.868456955837166,NA,0.802323904302378,NA,0.804012078046787,0.874901968240704,0.908206250932478,0.898126367727906,0.888878703117367,0.882189549505701,0.976811595585017,NA,NA,0.723378598689993,0.629411786794652
202,0.643137276172611,0.615395810868987,0.508722138815906,0.518901989459987,0.695022642612466,0.651241850852993,0.708898961544072,0.78708190427108,0.718207299709336,0.734888446742073,0.0104256338985079,0.397841623356182,0.685984041955799,0.825238823890698,0.754823544025438,0.558926754876201,0.64727670947712,0.610718977451337,0.540078458786019,0.417090297849122,0.455686277151126,0.674920654296885,0.81538462638856,0.617086827755048,0.583093689547666,0.471422613301193,0.618995120748879,0.604634604670788,0.60154488411815,0.566808778306716,0.836881404831299,0.853221297264105,0.66258171945814,0.519429618662075,0.594493140565579,0.762395514998329,0.648567140102372,0.611764729022953,0.638985027285176,0.684531609217294,0.867873311042795,0.820702245069112,0.58807191997767,0.849818454848409,0.778823542594893,0.775401082905858,0.687504824470065,0.570980417728447,0.56930948858676,0.645588256418683,0.680298805236817,0.832277536392223,0.81797386705876,0.567957914457119,0.556917236910929,0.765787708348252,0.818039226531984,0.821437919139867,0.803646382532617,0.618711507320397,0.703529429435724,0.779685581052629,0.569000959396373,0.84912281601052,0.856862753629677,0.77843138575553,0.602745121717449,0.605882376432416,0.595872057111619,0.662745118141188,0.823384179009338,0.899346411228189,0.819607853889477,0.607387142125958,0.821216702461233,0.801680684089658,0.589542508125324,0.646884552637735,0.632107865065331,0.679365098476401
205,0.906823534965512,0.938080499046721,0.845064241824477,0.855806946754449,0.682352960109719,0.378609632903891,0.380819971453063,0.482843168079863,0.531998359142478,0.600852538710064,0.204862747788438,0.404471969918212,0.534931037161097,0.623006558418296,0.647657316851331,0.578604408046778,0.666354097749879,0.625490218400959,0.281803555678631,0.434146345388602,0.419151851604157,0.55340805649758,0.797171339636951,0.837222202618918,0.798918909317739,0.791800368915914,0.689945784020931,0.57725492715836,0.51909559481853,0.552941203117371,0.758139099152589,0.897901622872605,0.882352948188783,0.833888709889671,0.825118160247803,0.738562107086174,0.627094496380199,0.555597749448595,0.526369196587597,0.534867887911592,0.900142608447509,0.885776539643607,0.768262667711397,0.86971105007749,0.792387555627267,0.718823546171185,0.750065374374385,0.647058844566355,0.651629305571961,0.54795011607084,0.586063373088838,0.863966578342877,0.890748418552774,0.898649948542236,0.868534088134767,0.843208565495232,0.794117659330369,0.81767127690492,0.825995563231787,0.57036201655865,0.546616092804941,0.849010144454845,0.888453165690104,0.874531009068361,0.881280382474262,0.84504358222087,NA,0.661990970373156,NA,0.70500001758337,0.739372564554216,0.884135479276832,0.896628051318906,0.878851554223469,0.854163123213725,0.85960785150528,NA,0.742396529515584,0.561085999012003,0.584181932842031
